# Official 通用规范汉字 readings from mozillazg/pinyin-data kTGHZ2013
# Frequency copied from the character unigram so alternate readings stay typeable.
xie	1	邂
xie	1	𤫉
xie	1	𬹼
xin	33132	新
xin	9662	心
xin	8045	信
xin	329	辛
xin	143	欣
xin	84	馨
xin	80	伈
xin	80	昕
xin	80	莘
xin	80	鑫
xin	69	歆
xin	49	芯
xin	39	锌
xin	27	薪
xin	3	忻
xin	2	衅
xin	1	䜣
xin	1	囟
xin	1	炘
xin	1	𫷷
xing	3315	性
xing	2899	醒
xing	2156	型
xing	2060	姓
xing	1571	星
xing	800	行
xing	311	形
xing	267	兴
xing	144	刑
xing	85	擤
xing	80	幸
xing	80	省
xing	80	硎
xing	80	荥
xing	80	邢
xing	80	饧
xing	77	瑆
xing	54	杏
xing	50	腥
xing	34	荇
xing	14	铏
xing	13	猩
xing	9	婞
xing	4	陉
xing	2	惺
xing	1	悻
xing	1	煋
xing	1	钘
xing	1	骍
xing	1	𫰛
xiong	3140	熊
xiong	940	胸
xiong	702	凶
xiong	618	雄
xiong	200	兄
xiong	80	夐
xiong	80	芎
xiong	23	匈
xiong	1	汹
xiong	1	讻
xiong	1	诇
xiu	2303	修
xiu	1393	秀
xiu	738	休
xiu	373	嗅
xiu	220	绣
xiu	187	臭
xiu	182	咻
xiu	124	羞
xiu	80	宿
xiu	80	溴
xiu	80	脩
xiu	68	锈
xiu	36	袖
xiu	33	珛
xiu	4	朽
xiu	4	琇
xiu	2	庥
xiu	2	髹
xiu	1	䗛
xiu	1	岫
xiu	1	滫
xiu	1	貅
xiu	1	馐
xiu	1	鸺
xu	2636	需
xu	515	许
xu	357	徐
xu	294	须
xu	168	嘘
xu	162	虚
xu	101	酗
xu	80	勖
xu	80	吁
xu	80	圩
xu	80	戌
xu	80	昫
xu	80	栩
xu	80	欻
xu	80	洫
xu	80	浒
xu	80	煦
xu	80	畜
xu	80	絮
xu	80	蓿
xu	75	续
xu	36	叙
xu	27	恤
xu	25	绪
xu	24	旭
xu	20	蓄
xu	11	序
xu	11	溆
xu	9	墟
xu	3	婿
xu	3	醑
xu	1	㳚
xu	1	冔
xu	1	垿
xu	1	媭
xu	1	旴
xu	1	湑
xu	1	珝
xu	1	盱
xu	1	糈
xu	1	胥
xu	1	诩
xu	1	谞
xu	1	顼
xu	1	魆
xu	1	𦈡
xu	1	𬣙
xuan	5025	选
xuan	265	宣
xuan	215	炫
xuan	165	悬
xuan	80	券
xuan	80	嬛
xuan	80	泫
xuan	80	烜
xuan	80	玹
xuan	80	眩
xuan	56	旋
xuan	51	琄
xuan	48	禤
xuan	45	玄
xuan	38	衒
xuan	36	漩
xuan	24	萱
xuan	22	轩
xuan	20	喧
xuan	13	癣
xuan	10	铉
xuan	9	咺
xuan	8	瑄
xuan	4	昡
xuan	2	暄
xuan	1	儇
xuan	1	愃
xuan	1	晅
xuan	1	暶
xuan	1	楦
xuan	1	渲
xuan	1	煊
xuan	1	璇
xuan	1	痃
xuan	1	碹
xuan	1	绚
xuan	1	翾
xuan	1	谖
xuan	1	𫍽
xuan	1	𫓶
xuan	1	𫠊
xue	3756	学
xue	1852	雪
xue	263	血
xue	176	靴
xue	147	穴
xue	90	薛
xue	80	削
xue	80	噱
xue	80	踅
xue	14	鳕
xue	12	谑
xue	1	峃
xue	1	茓
xun	361	逊
xun	289	熏
xun	234	薰
xun	176	寻
xun	137	巡
xun	97	讯
xun	93	徇
xun	80	巽
xun	80	恂
xun	80	旬
xun	80	栒
xun	80	洵
xun	80	浚
xun	80	荨
xun	80	蕈
xun	80	郇
xun	74	训
xun	32	勋
xun	29	循
xun	19	询
xun	18	殉
xun	16	驯
xun	6	荀
xun	3	迅
xun	2	埙
xun	2	醺
xun	2	鲟
xun	1	噀
xun	1	峋
xun	1	曛
xun	1	汛
xun	1	浔
xun	1	獯
xun	1	珣
xun	1	𫄸
xun	1	𬊈
xun	1	𬍤
xun	1	𬘓
xun	1	𬩽
ya	66299	呀
ya	2358	亚
ya	1380	玡
ya	1031	牙
ya	1025	娅
ya	920	押
ya	708	压
ya	682	雅
ya	570	丫
ya	468	鸭
ya	238	砑
ya	212	哑
ya	203	岈
ya	177	芽
ya	167	崖
ya	80	猰
ya	80	衙
ya	80	轧
ya	41	睚
ya	27	伢
ya	17	鸦
ya	12	氩
ya	11	蚜
ya	11	讶
ya	3	涯
ya	2	迓
ya	1	垭
ya	1	堐
ya	1	揠
ya	1	桠
ya	1	琊
yan	2529	演
yan	2315	烟
yan	1525	眼
yan	904	盐
yan	895	言
yan	322	沿
yan	237	湮
yan	191	阉
yan	127	岩
yan	111	严
yan	106	宴
yan	106	焉
yan	99	咽
yan	96	掩
yan	93	彦
yan	93	艳
yan	88	妍
yan	85	淹
yan	83	延
yan	80	弇
yan	80	戭
yan	80	掞
yan	80	檐
yan	80	殷
yan	80	沇
yan	80	炎
yan	80	焱
yan	80	研
yan	80	腌
yan	80	芫
yan	80	蜒
yan	80	铅
yan	80	阏
yan	76	颜
yan	71	验
yan	60	厌
yan	42	焰
yan	39	崦
yan	37	阎
yan	36	晏
yan	30	燕
yan	21	雁
yan	20	嫣
yan	16	筵
yan	11	堰
yan	11	魇
yan	8	滟
yan	8	餍
yan	5	厣
yan	5	奄
yan	5	衍
yan	4	偃
yan	4	唁
yan	3	谳
yan	2	酽
yan	2	闫
yan	1	䶮
yan	1	俨
yan	1	兖
yan	1	墕
yan	1	嬿
yan	1	恹
yan	1	扊
yan	1	棪
yan	1	渰
yan	1	漹
yan	1	琰
yan	1	甗
yan	1	砚
yan	1	罨
yan	1	胭
yan	1	虤
yan	1	蝘
yan	1	觃
yan	1	谚
yan	1	赝
yan	1	郾
yan	1	鄢
yan	1	黡
yan	1	鼹
yan	1	𪩘
yan	1	𫄧
yan	1	𬙂
yan	1	𬸘
yang	1933	养
yang	1464	样
yang	1200	羊
yang	647	杨
yang	458	痒
yang	175	扬
yang	164	氧
yang	132	洋
yang	80	仰
yang	80	央
yang	80	玚
yang	57	阳
yang	30	秧
yang	10	殃
yang	5	徉
yang	5	怏
yang	5	漾
yang	5	钖
yang	4	佯
yang	3	旸
yang	3	鞅
yang	2	恙
yang	1	咉
yang	1	垟
yang	1	泱
yang	1	炀
yang	1	烊
yang	1	疡
yang	1	羕
yang	1	蛘
yang	1	飏
yang	1	鸯
yao	352653	要
yao	6539	约
yao	5364	药
yao	4290	咬
yao	791	邀
yao	740	腰
yao	695	摇
yao	684	妖
yao	192	幺
yao	112	垚
yao	89	遥
yao	80	侥
yao	80	夭
yao	80	姚
yao	80	爻
yao	80	疟
yao	80	钥
yao	80	铫
yao	58	舀
yao	54	崾
yao	41	耀
yao	39	瑶
yao	37	窑
yao	37	鳐
yao	26	徭
yao	23	吆
yao	15	谣
yao	11	杳
yao	11	窅
yao	8	鹞
yao	7	尧
yao	4	窈
yao	3	珧
yao	1	㙘
yao	1	媱
yao	1	峣
yao	1	曜
yao	1	猺
yao	1	肴
yao	1	轺
yao	1	靿
ye	336670	也
ye	10824	耶
ye	1472	夜
ye	848	页
ye	613	野
ye	244	业
ye	232	爷
ye	199	液
ye	161	噎
ye	110	掖
ye	80	叶
ye	80	咽
ye	80	邺
ye	16	曳
ye	11	晔
ye	7	谒
ye	6	揶
ye	6	烨
ye	5	腋
ye	5	靥
ye	2	冶
ye	2	椰
ye	1	倻
ye	1	铘
ye	1	馌
yi	59154	一
yi	24974	以
yi	21707	已
yi	2425	咦
yi	2185	伊
yi	1428	亦
yi	1261	亿
yi	1002	依
yi	632	意
yi	436	疑
yi	408	裔
yi	404	衣
yi	397	移
yi	335	矣
yi	293	易
yi	240	翼
yi	228	仪
yi	175	逸
yi	172	椅
yi	168	螠
yi	164	艾
yi	163	异
yi	148	译
yi	143	蚁
yi	137	乙
yi	106	毅
yi	100	义
yi	99	医
yi	97	溢
yi	91	役
yi	85	咿
yi	83	壹
yi	80	乂
yi	80	佁
yi	80	佚
yi	80	倚
yi	80	嗌
yi	80	噫
yi	80	尾
yi	80	屹
yi	80	嶷
yi	80	揖
yi	80	沂
yi	80	浥
yi	80	猗
yi	80	眙
yi	80	肄
yi	80	荑
yi	80	蜴
yi	80	踦
yi	80	迤
yi	80	遗
yi	80	邑
yi	69	姨
yi	60	夷
yi	59	驿
yi	42	奕
yi	29	宜
yi	27	益
yi	24	颐
yi	21	艺
yi	19	忆
yi	19	铱
yi	17	劓
yi	15	峄
yi	15	抑
yi	15	翊
yi	15	胰
yi	14	议
yi	12	翳
yi	10	怡
yi	9	挹
yi	8	埸
yi	8	枍
yi	8	钇
yi	6	祎
yi	6	臆
yi	6	薏
yi	5	刈
yi	5	疫
yi	4	彝
yi	4	扆
yi	4	翌
yi	3	呓
yi	3	圯
yi	3	嫕
yi	2	懿
yi	2	绎
yi	2	谊
yi	2	贻
yi	2	镒
yi	1	㑊
yi	1	佾
yi	1	勚
yi	1	匜
yi	1	宧
yi	1	廙
yi	1	弈
yi	1	弋
yi	1	怿
yi	1	悒
yi	1	扅
yi	1	旖
yi	1	杙
yi	1	椸
yi	1	殪
yi	1	洢
yi	1	漪
yi	1	潩
yi	1	熠
yi	1	燚
yi	1	痍
yi	1	瘗
yi	1	癔
yi	1	簃
yi	1	繄
yi	1	缢
yi	1	羿
yi	1	舣
yi	1	苡
yi	1	裛
yi	1	诒
yi	1	诣
yi	1	轶
yi	1	酏
yi	1	镱
yi	1	饴
yi	1	鹝
yi	1	鹢
yi	1	黟
yi	1	𫄷
yi	1	𫖮
yi	1	𬟁
yi	1	𬬩
yi	1	𬺈
yin	5705	因
yin	695	引
yin	664	印
yin	588	音
yin	509	银
yin	429	尹
yin	260	饮
yin	197	淫
yin	162	瘾
yin	159	阴
yin	82	隐
yin	80	吟
yin	80	吲
yin	80	垠
yin	80	殷
yin	80	氤
yin	80	洇
yin	80	珢
yin	80	硍
yin	80	窨
yin	80	蟫
yin	80	龈
yin	48	荫
yin	25	茵
yin	15	寅
yin	14	霪
yin	7	夤
yin	7	胤
yin	3	喑
yin	3	堙
yin	3	姻
yin	2	狺
yin	2	铟
yin	1	䲟
yin	1	嚚
yin	1	崟
yin	1	愔
yin	1	慭
yin	1	歅
yin	1	溵
yin	1	禋
yin	1	茚
yin	1	蚓
yin	1	訚
yin	1	鄞
yin	1	骃
yin	1	龂
yin	1	𬘡
yin	1	𬤇
yin	1	𬮱
ying	12509	赢
ying	2230	硬
ying	1704	应
ying	739	营
ying	689	英
ying	395	鹰
ying	391	影
ying	169	迎
ying	142	樱
ying	94	嬴
ying	88	映
ying	80	媵
ying	80	荥
ying	80	郢
ying	52	萤
ying	45	蝇
ying	38	婴
ying	32	楹
ying	25	莺
ying	17	鹦
ying	14	嘤
ying	14	颖
ying	11	瑛
ying	11	莹
ying	10	萦
ying	5	膺
ying	4	滢
ying	4	瘿
ying	4	缨
ying	2	盈
ying	2	茔
ying	1	䓨
ying	1	媖
ying	1	撄
ying	1	溁
ying	1	潆
ying	1	瀛
ying	1	璎
ying	1	罂
ying	1	荧
ying	1	蓥
ying	1	锳
ying	1	颍
yo	3192	哟
yo	917	唷
yong	70127	用
yong	305	永
yong	168	勇
yong	167	拥
yong	91	蛹
yong	80	喁
yong	80	壅
yong	80	恿
yong	80	涌
yong	80	甬
yong	30	佣
yong	30	泳
yong	20	咏
yong	11	庸
yong	8	俑
yong	6	雍
yong	5	鳙
yong	3	墉
yong	2	慵
yong	2	痈
yong	2	踊
yong	1	㶲
yong	1	埇
yong	1	栐
yong	1	澭
yong	1	臃
yong	1	邕
yong	1	鄘
yong	1	镛
yong	1	颙
yong	1	饔
yong	1	鲬
you	511680	有
you	92798	又
you	17218	由
you	2807	右
you	1647	呦
you	1497	油
you	959	游
you	596	尤
you	332	佑
you	225	优
you	187	铀
you	183	悠
you	169	友
you	122	疣
you	107	幼
you	80	柚
you	80	槱
you	80	浟
you	80	繇
you	80	莜
you	80	莠
you	80	蚰
you	80	蚴
you	80	蝤
you	80	黝
you	75	幽
you	67	犹
you	65	诱
you	63	鼬
you	59	邮
you	55	宥
you	53	忧
you	39	祐
you	37	鱿
you	27	耰
you	9	攸
you	8	酉
you	8	釉
you	8	铕
you	4	鲉
you	1	侑
you	1	卣
you	1	囿
you	1	牖
you	1	猷
you	1	羑
you	1	莸
you	1	蝣
you	1	麀
you	1	𬨎
yu	43845	与
yu	13164	于
yu	8951	於
yu	4889	鱼
yu	1743	雨
yu	685	语
yu	513	欲
yu	444	愈
yu	402	玉
yu	323	余
yu	282	裕
yu	217	御
yu	204	瑀
yu	188	浴
yu	182	熨
yu	146	玙
yu	142	萸
yu	140	隅
yu	132	遇
yu	131	聿
yu	120	羽
yu	119	域
yu	111	俞
yu	111	瘀
yu	94	预
yu	93	棫
yu	89	蔚
yu	86	予
yu	80	吁
yu	80	喁
yu	80	尉
yu	80	悆
yu	80	愉
yu	80	揄
yu	80	潏
yu	80	燠
yu	80	畬
yu	80	矞
yu	80	窬
yu	80	育
yu	80	臾
yu	80	芋
yu	80	蜮
yu	80	褕
yu	80	豫
yu	80	逾
yu	80	雩
yu	80	鬻
yu	75	狱
yu	62	渝
yu	58	毓
yu	56	郁
yu	56	鹬
yu	50	禹
yu	47	宇
yu	41	迂
yu	32	盂
yu	29	敔
yu	27	愚
yu	26	渔
yu	25	瑜
yu	23	驭
yu	19	圉
yu	19	妤
yu	19	舆
yu	17	虞
yu	13	寓
yu	12	饫
yu	10	屿
yu	10	腴
yu	8	喻
yu	6	昱
yu	6	淤
yu	5	纡
yu	5	誉
yu	4	谀
yu	4	钰
yu	4	阈
yu	3	榆
yu	2	俣
yu	2	妪
yu	2	嵎
yu	2	煜
yu	2	觎
yu	2	谕
yu	1	㺄
yu	1	伛
yu	1	圄
yu	1	堉
yu	1	娱
yu	1	峪
yu	1	嵛
yu	1	庾
yu	1	彧
yu	1	欤
yu	1	淯
yu	1	滪
yu	1	燏
yu	1	狳
yu	1	瘐
yu	1	禺
yu	1	窳
yu	1	竽
yu	1	舁
yu	1	艅
yu	1	蓣
yu	1	蝓
yu	1	遹
yu	1	邘
yu	1	鄅
yu	1	髃
yu	1	鹆
yu	1	龉
yuan	7005	远
yuan	3165	元
yuan	3069	愿
yuan	1644	员
yuan	1025	原
yuan	800	涴
yuan	665	圆
yuan	436	源
yuan	425	院
yuan	307	园
yuan	217	沅
yuan	182	猿
yuan	168	怨
yuan	117	缘
yuan	85	袁
yuan	80	圜
yuan	80	垸
yuan	80	妧
yuan	80	掾
yuan	80	援
yuan	80	瑗
yuan	80	箢
yuan	80	芫
yuan	80	苑
yuan	80	蜎
yuan	78	嫄
yuan	74	媛
yuan	70	冤
yuan	35	羱
yuan	29	垣
yuan	12	渊
yuan	12	眢
yuan	10	鸢
yuan	6	爰
yuan	3	螈
yuan	2	辕
yuan	2	鸳
yuan	1	塬
yuan	1	橼
yuan	1	湲
yuan	1	鼋
yuan	1	𫘪
yue	28795	月
yue	5775	越
yue	261	约
yue	196	曰
yue	161	玥
yue	80	乐
yue	80	哕
yue	80	栎
yue	80	瀹
yue	80	钥
yue	25	跃
yue	22	悦
yue	20	籥
yue	16	岳
yue	13	阅
yue	7	粤
yue	4	刖
yue	4	樾
yue	1	彟
yue	1	爚
yue	1	钺
yue	1	龠
yue	1	𫐄
yue	1	𬸚
yun	1048	晕
yun	825	云
yun	579	运
yun	167	允
yun	80	匀
yun	80	员
yun	80	愠
yun	80	煴
yun	80	熨
yun	80	筠
yun	80	鋆
yun	80	馧
yun	67	孕
yun	29	韵
yun	13	妘
yun	12	陨
yun	6	郧
yun	5	耘
yun	2	酝
yun	1	恽
yun	1	昀
yun	1	殒
yun	1	氲
yun	1	沄
yun	1	涢
yun	1	狁
yun	1	筼
yun	1	纭
yun	1	缊
yun	1	芸
yun	1	蕴
yun	1	赟
yun	1	郓
yun	1	韫
yun	1	𫖳
za	2295	砸
za	2064	咋
za	1215	扎
za	82	咂
za	80	拶
za	80	杂
za	31	匝
za	6	臜
zai	1023023	在
zai	108389	再
zai	1422	仔
zai	1334	载
zai	1290	宰
zai	217	栽
zai	183	哉
zai	146	崽
zai	80	甾
zai	36	灾
zan	2105	咱
zan	852	赞
zan	80	拶
zan	80	攒
zan	80	酂
zan	58	暂
zan	42	瓒
zan	13	簪
zan	12	寁
zan	2	趱
zan	1	昝
zan	1	糌
zan	1	錾
zang	1149	脏
zang	477	葬
zang	263	藏
zang	80	奘
zang	80	臧
zang	18	赃
zang	1	牂
zang	1	驵
zao	11630	早
zao	4662	糟
zao	1489	造
zao	1267	澡
zao	896	遭
zao	109	皂
zao	84	凿
zao	80	慥
zao	80	燥
zao	80	簉
zao	80	蚤
zao	53	灶
zao	31	躁
zao	12	枣
zao	9	藻
zao	7	噪
zao	1	唣
zao	1	璪
zao	1	𥖨
ze	2979	则
ze	304	泽
ze	133	啧
ze	82	咋
ze	80	择
ze	80	笮
ze	80	迮
ze	49	责
ze	17	仄
ze	1	帻
ze	1	昃
ze	1	箦
ze	1	舴
ze	1	赜
zei	1447	贼
zei	4	鲗
zen	5465	怎
zen	1	谮
zeng	511	曾
zeng	80	增
zeng	80	综
zeng	80	鄫
zeng	46	憎
zeng	45	赠
zeng	43	矰
zeng	7	缯
zeng	5	甑
zeng	1	䎖
zeng	1	罾
zeng	1	锃
zha	1843	炸
zha	509	渣
zha	301	眨
zha	187	查
zha	157	札
zha	110	诈
zha	109	乍
zha	109	闸
zha	82	咋
zha	80	喋
zha	80	喳
zha	80	奓
zha	80	扎
zha	80	拃
zha	80	柞
zha	80	栅
zha	80	楂
zha	80	砟
zha	80	轧
zha	80	霅
zha	80	馇
zha	70	揸
zha	51	榨
zha	21	劄
zha	16	铡
zha	5	吒
zha	2	咤
zha	2	蚱
zha	1	䃎
zha	1	哳
zha	1	挓
zha	1	溠
zha	1	痄
zha	1	鲊
zha	1	鲝
zha	1	齇
zhai	640	摘
zhai	493	债
zhai	349	宅
zhai	171	窄
zhai	101	寨
zhai	85	斋
zhai	80	择
zhai	80	瘵
zhai	80	祭
zhai	80	翟
zhai	80	豸
zhan	21015	站
zhan	1723	占
zhan	963	沾
zhan	689	战
zhan	469	斩
zhan	457	詹
zhan	236	展
zhan	189	蘸
zhan	80	湛
zhan	80	粘
zhan	80	辗
zhan	31	毡
zhan	28	盏
zhan	19	瞻
zhan	8	栈
zhan	7	搌
zhan	7	绽
zhan	5	旃
zhan	1	偡
zhan	1	崭
zhan	1	栴
zhan	1	谵
zhan	1	飐
zhan	1	鳣
zhan	1	鹯
zhan	1	𫗴
zhang	3669	张
zhang	907	帐
zhang	616	仗
zhang	536	章
zhang	376	账
zhang	352	掌
zhang	338	涨
zhang	298	长
zhang	163	丈
zhang	99	杖
zhang	65	胀
zhang	36	嫜
zhang	29	障
zhang	20	樟
zhang	18	嶂
zhang	12	彰
zhang	11	幛
zhang	3	蟑
zhang	2	璋
zhang	1	仉
zhang	1	暲
zhang	1	漳
zhang	1	獐
zhang	1	瘴
zhang	1	鄣
zhao	133440	着
zhao	88902	找
zhao	4678	照
zhao	913	招
zhao	659	罩
zhao	362	赵
zhao	245	爪
zhao	126	兆
zhao	123	朝
zhao	101	沼
zhao	80	召
zhao	80	啁
zhao	80	棹
zhao	27	诏
zhao	26	昭
zhao	7	肇
zhao	6	钊
zhao	1	旐
zhao	1	曌
zhao	1	笊
zhao	1	𬬿
zhao	1	𬶐
zhe	440271	这
zhe	9006	者
zhe	800	着
zhe	237	哲
zhe	137	遮
zhe	89	蜇
zhe	80	折
zhe	80	晢
zhe	80	褶
zhe	59	蛰
zhe	56	啫
zhe	44	磔
zhe	22	赭
zhe	13	蔗
zhe	12	锗
zhe	11	辙
zhe	6	柘
zhe	4	浙
zhe	4	辄
zhe	2	谪
zhe	1	䗪
zhe	1	喆
zhe	1	詟
zhe	1	鹧
zhen	63782	真
zhen	2472	镇
zhen	1098	珍
zhen	846	朕
zhen	615	针
zhen	248	震
zhen	119	阵
zhen	102	振
zhen	91	枕
zhen	80	圳
zhen	80	帧
zhen	80	甄
zhen	80	疹
zhen	80	稹
zhen	80	箴
zhen	80	胗
zhen	80	葴
zhen	80	蓁
zhen	43	畛
zhen	28	斟
zhen	24	榛
zhen	22	贞
zhen	20	侦
zhen	11	诊
zhen	10	砧
zhen	4	臻
zhen	3	桢
zhen	2	祯
zhen	2	赈
zhen	1	揕
zhen	1	昣
zhen	1	浈
zhen	1	瑧
zhen	1	禛
zhen	1	纼
zhen	1	缜
zhen	1	袗
zhen	1	轸
zhen	1	鬒
zhen	1	鸩
zheng	14078	正
zheng	884	症
zheng	877	挣
zheng	849	整
zheng	389	争
zheng	364	睁
zheng	338	郑
zheng	308	证
zheng	166	蒸
zheng	48	征
zheng	38	政
zheng	19	筝
zheng	5	拯
zheng	4	怔
zheng	2	峥
zheng	1	烝
zheng	1	狰
zheng	1	诤
zheng	1	钲
zheng	1	铮
zhi	54737	只
zhi	17902	之
zhi	6665	指
zhi	3314	至
zhi	2029	知
zhi	1402	值
zhi	1380	直
zhi	1352	纸
zhi	935	治
zhi	558	置
zhi	557	支
zhi	493	致
zhi	404	制
zhi	380	汁
zhi	368	掷
zhi	239	痣
zhi	232	止
zhi	220	趾
zhi	208	职
zhi	161	质
zhi	160	郅
zhi	139	志
zhi	132	织
zhi	118	徵
zhi	115	植
zhi	112	智
zhi	89	枝
zhi	85	吱
zhi	82	禔
zhi	80	峙
zhi	80	忮
zhi	80	扺
zhi	80	殖
zhi	80	氏
zhi	80	泜
zhi	80	畤
zhi	80	疐
zhi	80	窒
zhi	80	肢
zhi	80	胝
zhi	80	识
zhi	80	豸
zhi	80	陟
zhi	80	雉
zhi	80	黹
zhi	48	脂
zhi	44	执
zhi	39	芝
zhi	27	祗
zhi	22	旨
zhi	19	痔
zhi	18	址
zhi	17	侄
zhi	17	埴
zhi	16	炙
zhi	12	庤
zhi	12	酯
zhi	10	芷
zhi	9	滞
zhi	8	栉
zhi	8	跖
zhi	7	祉
zhi	7	秩
zhi	7	蜘
zhi	4	蛭
zhi	3	踬
zhi	2	咫
zhi	2	晊
zhi	1	卮
zhi	1	帙
zhi	1	帜
zhi	1	彘
zhi	1	挚
zhi	1	摭
zhi	1	枳
zhi	1	栀
zhi	1	桎
zhi	1	梽
zhi	1	榰
zhi	1	沚
zhi	1	滍
zhi	1	稙
zhi	1	稚
zhi	1	絷
zhi	1	觯
zhi	1	贽
zhi	1	跱
zhi	1	踯
zhi	1	轵
zhi	1	轾
zhi	1	铚
zhi	1	锧
zhi	1	骘
zhi	1	鸷
zhi	1	𦭜
zhi	1	𬃊
zhong	62747	中
zhong	998	钟
zhong	646	终
zhong	428	忠
zhong	237	冢
zhong	218	众
zhong	216	肿
zhong	136	种
zhong	114	重
zhong	80	盅
zhong	69	仲
zhong	64	柊
zhong	46	锺
zhong	28	衷
zhong	6	舯
zhong	1	茽
zhong	1	螽
zhong	1	踵
zhou	2478	州
zhou	1872	周
zhou	518	咒
zhou	393	粥
zhou	165	洲
zhou	158	轴
zhou	123	皱
zhou	111	舟
zhou	80	啁
zhou	80	妯
zhou	80	婤
zhou	80	碡
zhou	69	肘
zhou	22	宙
zhou	18	胄
zhou	16	绉
zhou	16	诌
zhou	12	帚
zhou	9	昼
zhou	4	骤
zhou	1	㑇
zhou	1	㤘
zhou	1	籀
zhou	1	纣
zhou	1	荮
zhou	1	赒
zhou	1	辀
zhou	1	酎
zhou	1	鸼
zhu	33258	住
zhu	14630	著
zhu	5327	祝
zhu	4303	主
zhu	3717	猪
zhu	2372	煮
zhu	1400	注
zhu	1276	朱
zhu	410	助
zhu	338	蠋
zhu	327	驻
zhu	217	珠
zhu	208	茱
zhu	160	砫
zhu	134	柱
zhu	122	竹
zhu	89	蛛
zhu	80	侏
zhu	80	术
zhu	80	杼
zhu	80	柷
zhu	80	烛
zhu	80	竺
zhu	80	箸
zhu	80	舳
zhu	80	诸
zhu	80	躅
zhu	80	逐
zhu	56	筑
zhu	47	拄
zhu	45	渚
zhu	39	铢
zhu	36	株
zhu	34	洙
zhu	34	诛
zhu	25	铸
zhu	19	炷
zhu	15	蛀
zhu	12	嘱
zhu	7	贮
zhu	5	潴
zhu	5	邾
zhu	1	伫
zhu	1	槠
zhu	1	橥
zhu	1	疰
zhu	1	瘃
zhu	1	瞩
zhu	1	纻
zhu	1	翥
zhu	1	苎
zhu	1	麈
zhu	1	𬣞
zhua	15901	抓
zhua	80	爪
zhua	1	髽
zhuai	695	拽
zhuan	4222	赚
zhuan	3846	转
zhuan	223	专
zhuan	198	砖
zhuan	80	传
zhuan	80	僎
zhuan	80	撰
zhuan	80	沌
zhuan	3	啭
zhuan	2	馔
zhuan	1	䏝
zhuan	1	瑑
zhuan	1	篆
zhuan	1	颛
zhuang	4952	撞
zhuang	4416	装
zhuang	334	状
zhuang	310	妆
zhuang	262	壮
zhuang	178	桩
zhuang	160	庄
zhuang	80	奘
zhuang	80	幢
zhuang	80	戆
zhui	5972	追
zhui	134	坠
zhui	80	惴
zhui	80	椎
zhui	80	隹
zhui	57	锥
zhui	34	骓
zhui	27	缀
zhui	1	缒
zhui	1	赘
zhun	578	准
zhun	80	窀
zhun	80	肫
zhun	1	衠
zhun	1	谆
zhun	1	𬘯
zhuo	1725	捉
zhuo	800	着
zhuo	585	著
zhuo	420	桌
zhuo	303	卓
zhuo	253	啄
zhuo	80	叕
zhuo	80	斫
zhuo	80	棁
zhuo	80	汋
zhuo	80	濯
zhuo	80	琢
zhuo	80	茁
zhuo	56	擢
zhuo	27	酌
zhuo	23	灼
zhuo	13	拙
zhuo	5	浊
zhuo	3	镯
zhuo	1	䓬
zhuo	1	䦃
zhuo	1	倬
zhuo	1	晫
zhuo	1	椓
zhuo	1	浞
zhuo	1	涿
zhuo	1	禚
zhuo	1	诼
zhuo	1	𬸦
zi	5327	字
zi	4755	自
zi	3301	子
zi	251	紫
zi	222	姊
zi	109	姿
zi	101	孖
zi	80	仔
zi	80	兹
zi	80	吱
zi	80	滋
zi	80	粢
zi	80	茈
zi	80	觜
zi	80	趑
zi	79	眦
zi	56	籽
zi	40	渍
zi	22	资
zi	20	梓
zi	19	嗞
zi	10	滓
zi	10	訾
zi	7	笫
zi	7	髭
zi	6	嵫
zi	4	咨
zi	4	孜
zi	4	鲻
zi	1	孳
zi	1	恣
zi	1	淄
zi	1	秭
zi	1	缁
zi	1	耔
zi	1	虸
zi	1	赀
zi	1	辎
zi	1	鄑
zi	1	锱
zi	1	镃
zi	1	鼒
zi	1	龇
zong	7055	总
zong	1062	疭
zong	186	宗
zong	120	棕
zong	80	偬
zong	80	枞
zong	80	综
zong	80	鬷
zong	56	纵
zong	35	踪
zong	12	粽
zong	11	鬃
zong	1	倧
zong	1	腙
zou	169161	走
zou	2996	揍
zou	242	奏
zou	80	鄹
zou	80	陬
zou	22	诹
zou	15	驺
zou	6	邹
zou	1	鲰
zu	2869	组
zu	1214	租
zu	531	族
zu	404	足
zu	278	祖
zu	261	珇
zu	80	卒
zu	80	崒
zu	80	菹
zu	80	阻
zu	6	诅
zu	2	俎
zu	1	镞
zuan	845	钻
zuan	58	攥
zuan	1	纂
zuan	1	缵
zuan	1	躜
zui	56437	最
zui	4495	嘴
zui	2701	罪
zui	1672	醉
zui	80	咀
zui	80	蕞
zui	1	槜
zun	233	尊
zun	109	遵
zun	80	僔
zun	56	樽
zun	7	撙
zun	3	鳟
zun	1	噂
zun	1	嶟
zun	1	𨱔
zuo	256927	做
zuo	22044	坐
zuo	3904	作
zuo	2625	左
zuo	1239	座
zuo	483	佐
zuo	80	唑
zuo	80	嘬
zuo	80	怍
zuo	80	捽
zuo	80	撮
zuo	80	柞
zuo	80	琢
zuo	80	笮
zuo	80	酢
zuo	30	昨
zuo	8	祚
zuo	8	阼
zuo	2	胙
